% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
7.984	-0.2914	-0.5927	3.3785	-0.1088	-0.9880	3.0148	-0.3845	-1.0112	3.1053	-0.1285	-0.5930	3.0779	-0.6131	-0.3177	3.7795	-0.4295	0.0711	3.2294	-0.2467	-0.5994	3.3049	-0.3305	-0.5754	3.3903	0.000	
8.015	-0.2905	-0.5919	3.3785	-0.1095	-0.9885	3.0152	-0.3805	-0.9649	3.1144	-0.1293	-0.5926	3.0773	-0.6566	-0.3077	3.7634	-0.4321	0.0707	3.2293	-0.2456	-0.5973	3.3050	-0.3297	-0.5753	3.3901	0.287	
8.048	-0.2915	-0.5920	3.3776	-0.1102	-0.9895	3.0154	-0.3805	-0.9678	3.1163	-0.1290	-0.5892	3.0795	-0.6441	-0.3600	3.7399	-0.4318	0.0703	3.2289	-0.2464	-0.5972	3.3038	-0.3310	-0.5758	3.3890	0.290	
8.082	-0.2913	-0.5922	3.3776	-0.1104	-0.9901	3.0158	-0.3807	-0.9696	3.1170	-0.1287	-0.5869	3.0814	-0.5947	-0.3288	3.7364	-0.4321	0.0693	3.2304	-0.2457	-0.5973	3.3036	-0.3310	-0.5759	3.3890	0.288	
8.115	-0.2912	-0.5928	3.3765	-0.1221	-0.9158	3.0321	-0.3803	-0.9668	3.1162	-0.1295	-0.5877	3.0809	-0.6000	-0.3276	3.7405	-0.4311	0.0696	3.2294	-0.2451	-0.5977	3.3021	-0.3314	-0.5768	3.3880	0.292	
8.149	-0.2906	-0.5942	3.3765	-0.1217	-0.9152	3.0319	-0.3800	-0.9660	3.1162	-0.1297	-0.5875	3.0810	-0.5980	-0.3810	3.7374	-0.4310	0.0712	3.2283	-0.2441	-0.5981	3.3017	-0.3315	-0.5804	3.3883	0.290	
8.184	-0.2834	-0.6006	3.3762	-0.1217	-0.9152	3.0319	-0.3795	-0.9684	3.1175	-0.1307	-0.5916	3.0778	-0.5883	-0.3458	3.7193	-0.4308	0.0716	3.2281	-0.2337	-0.6033	3.3028	-0.3269	-0.5874	3.3867	0.292	
8.215	-0.2847	-0.6011	3.3765	-0.1217	-0.9152	3.0320	-0.3790	-0.9668	3.1164	-0.1280	-0.5899	3.0789	-0.5979	-0.3829	3.7397	-0.4273	0.0744	3.2251	-0.2350	-0.6031	3.3028	-0.3287	-0.5886	3.3870	0.291	
8.249	-0.2794	-0.6082	3.3761	-0.1232	-0.9135	3.0329	-0.3792	-0.9660	3.1161	-0.1287	-0.5912	3.0790	-0.6133	-0.3389	3.7129	-0.4273	0.0751	3.2250	-0.2269	-0.6060	3.3019	-0.3259	-0.6020	3.3870	0.293	
8.282	-0.2816	-0.6088	3.3746	-0.1237	-0.9137	3.0327	-0.3793	-0.9671	3.1164	-0.1297	-0.5948	3.0763	-0.6382	-0.2797	3.7450	-0.4264	0.0751	3.2254	-0.2306	-0.6067	3.3005	-0.3272	-0.6020	3.3850	0.296	
8.316	-0.2819	-0.6082	3.3744	-0.1237	-0.9137	3.0328	-0.3787	-0.9691	3.1172	-0.1301	-0.5928	3.0781	-0.6021	-0.3365	3.7571	-0.4244	0.0731	3.2269	-0.2315	-0.6057	3.2995	-0.3272	-0.6010	3.3853	0.294	
8.349	-0.2858	-0.6026	3.3764	-0.1236	-0.9132	3.0325	-0.3787	-0.9697	3.1175	-0.1286	-0.5954	3.0764	-0.6143	-0.3533	3.7682	-0.4247	0.0743	3.2260	-0.2392	-0.6027	3.3011	-0.3281	-0.5892	3.3884	0.290	
8.383	-0.2873	-0.6023	3.3760	-0.1237	-0.9133	3.0327	-0.3786	-0.9704	3.1181	-0.1254	-0.5973	3.0803	-0.6170	-0.3575	3.7743	-0.4237	0.0712	3.2302	-0.2425	-0.6031	3.3004	-0.3284	-0.5888	3.3881	0.295	
8.415	-0.2889	-0.6017	3.3758	-0.1237	-0.9134	3.0328	-0.3787	-0.9711	3.1182	-0.1305	-0.5974	3.0761	-0.6101	-0.3519	3.7584	-0.4239	0.0713	3.2307	-0.2447	-0.6031	3.2995	-0.3293	-0.5880	3.3883	0.293	
8.449	-0.2886	-0.6011	3.3766	-0.1237	-0.9135	3.0331	-0.3792	-0.9713	3.1182	-0.1296	-0.5966	3.0785	-0.6353	-0.3629	3.7406	-0.4239	0.0721	3.2315	-0.2441	-0.6026	3.3003	-0.3290	-0.5873	3.3890	0.291	
8.482	-0.2842	-0.5978	3.3764	-0.1236	-0.9135	3.0331	-0.3795	-0.9720	3.1187	-0.1295	-0.5985	3.0762	-0.6091	-0.3500	3.7636	-0.4247	0.0707	3.2350	-0.2375	-0.5984	3.2989	-0.3258	-0.5850	3.3895	0.293	
8.515	-0.2849	-0.5977	3.3771	-0.1239	-0.9140	3.0333	-0.3800	-0.9680	3.1168	-0.1279	-0.5995	3.0761	-0.6101	-0.3510	3.7630	-0.4245	0.0710	3.2352	-0.2379	-0.5985	3.2992	-0.3267	-0.5847	3.3909	0.290	
8.549	-0.2852	-0.5971	3.3770	-0.1238	-0.9140	3.0333	-0.3800	-0.9686	3.1172	-0.1281	-0.5925	3.0799	-0.6401	-0.3481	3.7522	-0.4250	0.0732	3.2338	-0.2381	-0.5977	3.2992	-0.3270	-0.5844	3.3907	0.291	
8.582	-0.2863	-0.5975	3.3766	-0.1238	-0.9140	3.0332	-0.3804	-0.9694	3.1174	-0.1273	-0.5978	3.0764	-0.6262	-0.3479	3.7550	-0.4244	0.0732	3.2349	-0.2403	-0.5989	3.2986	-0.3274	-0.5844	3.3904	0.292	
8.616	-0.2867	-0.5973	3.3767	-0.1237	-0.9142	3.0333	-0.3815	-0.9672	3.1167	-0.1280	-0.5924	3.0813	-0.6265	-0.3353	3.7384	-0.4247	0.0744	3.2354	-0.2406	-0.5990	3.2995	-0.3287	-0.5833	3.3891	0.291	
8.649	-0.2875	-0.5976	3.3775	-0.1236	-0.9141	3.0331	-0.3813	-0.9662	3.1164	-0.1295	-0.5971	3.0779	-0.6115	-0.3656	3.7295	-0.4272	0.0773	3.2376	-0.2419	-0.6008	3.3014	-0.3291	-0.5831	3.3893	0.289	
8.683	-0.2820	-0.5931	3.3802	-0.1234	-0.9142	3.0331	-0.3800	-0.9613	3.1170	-0.1302	-0.5987	3.0766	-0.6071	-0.3678	3.7335	-0.4259	0.0757	3.2402	-0.2353	-0.5949	3.3050	-0.3238	-0.5797	3.3913	0.283	
8.715	-0.2818	-0.5930	3.3801	-0.1235	-0.9143	3.0330	-0.3808	-0.9641	3.1164	-0.1293	-0.5997	3.0759	-0.6085	-0.3687	3.7334	-0.4246	0.0732	3.2419	-0.2350	-0.5946	3.3045	-0.3235	-0.5796	3.3914	0.287	
8.749	-0.2820	-0.5932	3.3804	-0.1234	-0.9146	3.0330	-0.3790	-0.9620	3.1179	-0.1299	-0.5970	3.0779	-0.5976	-0.3832	3.7228	-0.4239	0.0762	3.2405	-0.2352	-0.5950	3.3047	-0.3237	-0.5797	3.3917	0.284	
8.784	-0.2825	-0.5936	3.3802	-0.1232	-0.9148	3.0330	-0.3780	-0.9630	3.1187	-0.1299	-0.6010	3.0752	-0.6026	-0.3700	3.7351	-0.4236	0.0775	3.2403	-0.2354	-0.5955	3.3048	-0.3247	-0.5801	3.3906	0.285	
8.815	-0.2842	-0.5955	3.3785	-0.1071	-0.9824	2.9992	-0.3792	-0.9657	3.1196	-0.1299	-0.5990	3.0767	-0.6024	-0.3716	3.7361	-0.4239	0.0761	3.2423	-0.2368	-0.5979	3.3041	-0.3268	-0.5816	3.3877	0.289	
8.848	-0.2847	-0.5970	3.3774	-0.1092	-0.9886	3.0040	-0.3793	-0.9669	3.1201	-0.1304	-0.6036	3.0729	-0.5983	-0.3702	3.7268	-0.4245	0.0788	3.2379	-0.2366	-0.5989	3.3030	-0.3280	-0.5837	3.3867	0.290	
8.882	-0.2846	-0.5977	3.3769	-0.1235	-0.9151	3.0333	-0.3800	-0.9689	3.1215	-0.1306	-0.6043	3.0723	-0.5981	-0.3702	3.7266	-0.4244	0.0790	3.2390	-0.2362	-0.5995	3.3025	-0.3281	-0.5846	3.3862	0.291	
