% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.033	-0.0105	-0.0259	2.2129	-0.0321	-0.5204	2.5783	-0.1690	-0.5217	2.5803	0.2000	-0.0771	2.1678	-0.2307	-0.0613	2.1582	0.0362	0.5843	1.9208	0.0531	-0.0283	2.1810	-0.0737	-0.0226	2.1808	0.013	
0.066	-0.0106	-0.0258	2.2129	-0.0312	-0.5212	2.5802	-0.1697	-0.5226	2.5812	0.1999	-0.0766	2.1678	-0.2308	-0.0612	2.1581	0.0359	0.5846	1.9210	0.0529	-0.0282	2.1809	-0.0739	-0.0225	2.1810	0.017	
0.100	-0.0108	-0.0258	2.2130	-0.0314	-0.5213	2.5800	-0.1700	-0.5196	2.5784	0.1999	-0.0768	2.1678	-0.2309	-0.0613	2.1582	0.0357	0.5848	1.9211	0.0527	-0.0283	2.1810	-0.0740	-0.0224	2.1810	0.020	
0.133	-0.0111	-0.0258	2.2132	-0.0313	-0.5211	2.5798	-0.1706	-0.5219	2.5806	0.1998	-0.0767	2.1676	-0.2309	-0.0613	2.1582	0.0354	0.5853	1.9217	0.0524	-0.0283	2.1813	-0.0743	-0.0224	2.1813	0.023	
0.166	-0.0111	-0.0257	2.2132	-0.0313	-0.5216	2.5796	-0.1708	-0.5233	2.5815	0.1998	-0.0767	2.1677	-0.2311	-0.0614	2.1582	0.0352	0.5854	1.9218	0.0524	-0.0282	2.1812	-0.0743	-0.0224	2.1813	0.027	
0.200	-0.0112	-0.0257	2.2134	-0.0296	-0.5235	2.5788	-0.1710	-0.5238	2.5819	0.1997	-0.0768	2.1680	-0.2312	-0.0613	2.1584	0.0350	0.5856	1.9223	0.0523	-0.0282	2.1814	-0.0745	-0.0223	2.1815	0.030	
0.266	-0.0114	-0.0256	2.2135	-0.0297	-0.5232	2.5796	-0.1699	-0.5258	2.5828	0.1995	-0.0766	2.1682	-0.2313	-0.0612	2.1586	0.0348	0.5859	1.9227	0.0521	-0.0281	2.1814	-0.0746	-0.0223	2.1816	0.037	
0.300	-0.0113	-0.0256	2.2135	-0.0292	-0.5242	2.5788	-0.1696	-0.5262	2.5833	0.1995	-0.0766	2.1682	-0.2314	-0.0612	2.1588	0.0348	0.5861	1.9228	0.0522	-0.0281	2.1814	-0.0746	-0.0222	2.1817	0.040	
0.333	-0.0114	-0.0255	2.2137	-0.0300	-0.5240	2.5789	-0.1699	-0.5265	2.5838	0.1994	-0.0765	2.1684	-0.2314	-0.0607	2.1586	0.0347	0.5862	1.9230	0.0521	-0.0280	2.1815	-0.0747	-0.0222	2.1819	0.043	
0.366	-0.0116	-0.0255	2.2138	-0.0316	-0.5229	2.5796	-0.1702	-0.5269	2.5839	0.1993	-0.0760	2.1685	-0.2316	-0.0605	2.1591	0.0347	0.5863	1.9231	0.0519	-0.0280	2.1817	-0.0748	-0.0221	2.1820	0.047	
0.400	-0.0117	-0.0254	2.2139	-0.0316	-0.5229	2.5797	-0.1697	-0.5269	2.5850	0.1992	-0.0759	2.1687	-0.2315	-0.0604	2.1591	0.0347	0.5863	1.9232	0.0518	-0.0279	2.1818	-0.0749	-0.0221	2.1820	0.050	
0.433	-0.0116	-0.0254	2.2140	-0.0315	-0.5230	2.5801	-0.1695	-0.5185	2.5789	0.1992	-0.0759	2.1687	-0.2315	-0.0604	2.1591	0.0347	0.5864	1.9233	0.0518	-0.0279	2.1818	-0.0749	-0.0221	2.1822	0.053	
0.466	-0.0117	-0.0254	2.2140	-0.0321	-0.5219	2.5809	-0.1703	-0.5207	2.5816	0.1992	-0.0758	2.1687	-0.2315	-0.0605	2.1591	0.0348	0.5864	1.9234	0.0518	-0.0279	2.1818	-0.0749	-0.0221	2.1822	0.057	
0.500	-0.0117	-0.0254	2.2140	-0.0310	-0.5205	2.5831	-0.1697	-0.5125	2.5773	0.1992	-0.0757	2.1687	-0.2315	-0.0606	2.1591	0.0348	0.5864	1.9234	0.0518	-0.0279	2.1818	-0.0750	-0.0221	2.1822	0.060	
0.533	-0.0118	-0.0252	2.2142	-0.0310	-0.5204	2.5837	-0.1676	-0.5101	2.5763	0.1986	-0.0770	2.1676	-0.2316	-0.0608	2.1591	0.0348	0.5865	1.9234	0.0517	-0.0276	2.1820	-0.0751	-0.0219	2.1823	0.063	
0.566	-0.0118	-0.0246	2.2147	-0.0312	-0.5197	2.5835	-0.1655	-0.5149	2.5822	0.1970	-0.0749	2.1613	-0.2307	-0.0608	2.1563	0.0349	0.5867	1.9232	0.0518	-0.0272	2.1826	-0.0750	-0.0213	2.1827	0.067	
0.600	-0.0113	-0.0236	2.2159	-0.0311	-0.5185	2.5843	-0.1657	-0.5108	2.5778	0.1973	-0.0749	2.1339	-0.2269	-0.0580	2.1406	0.0350	0.5870	1.9231	0.0523	-0.0265	2.1837	-0.0746	-0.0199	2.1841	0.070	
0.633	-0.0114	-0.0222	2.2162	-0.0305	-0.5162	2.5847	-0.1673	-0.5135	2.5787	0.2079	-0.0647	2.0864	-0.2250	-0.0531	2.1130	0.0351	0.5869	1.9231	0.0523	-0.0257	2.1839	-0.0749	-0.0179	2.1847	0.073	
0.666	-0.0116	-0.0203	2.2174	-0.0289	-0.5155	2.5856	-0.1681	-0.5149	2.5792	0.2167	-0.0480	2.0571	-0.2217	-0.0426	2.0901	0.0351	0.5868	1.9235	0.0523	-0.0245	2.1848	-0.0753	-0.0153	2.1861	0.077	
0.700	-0.0113	-0.0186	2.2191	-0.0296	-0.5144	2.5875	-0.1683	-0.5160	2.5782	0.2387	-0.0344	2.0252	-0.2222	-0.0332	2.0719	0.0351	0.5861	1.9246	0.0527	-0.0230	2.1865	-0.0752	-0.0134	2.1878	0.080	
