% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom
0.034	-0.1325	0.0984	2.0888	0.0497	0.0353	2.1481	-0.4417	-0.2614	2.0710	-0.2256	0.4449	2.1581	-0.2546	0.5875	2.0338	-0.2004	0.2309	2.3519	-0.0823	0.1247	1.9989	-0.1793	0.0684	2.1157	0.249	
0.067	-0.1345	0.0967	2.0915	0.0475	0.0358	2.1497	-0.4415	-0.2611	2.0732	-0.2262	0.4475	2.1566	-0.2548	0.5881	2.0334	-0.2008	0.2312	2.3522	-0.0842	0.1230	2.0021	-0.1809	0.0671	2.1175	0.518	
0.100	-0.1369	0.0999	2.0746	0.0534	0.0354	2.1434	-0.4411	-0.2567	2.0616	-0.2264	0.4487	2.1527	-0.2542	0.5726	2.0416	-0.2011	0.2317	2.3517	-0.0856	0.1313	1.9789	-0.1838	0.0667	2.1049	0.581	
0.134	-0.1337	0.1021	2.0795	0.0535	0.0358	2.1437	-0.4423	-0.2587	2.0664	-0.2141	0.4205	2.1610	-0.2547	0.5798	2.0364	-0.2012	0.2320	2.3515	-0.0826	0.1330	1.9839	-0.1804	0.0690	2.1106	0.532	
0.167	-0.1327	0.1036	2.0818	0.0528	0.0362	2.1436	-0.4435	-0.2597	2.0682	-0.2259	0.4493	2.1502	-0.2549	0.5825	2.0341	-0.2018	0.2323	2.3508	-0.0818	0.1343	1.9860	-0.1793	0.0705	2.1131	0.548	
0.200	-0.1338	0.1007	2.0785	0.0537	0.0360	2.1431	-0.4427	-0.2573	2.0664	-0.2257	0.4492	2.1498	-0.2531	0.5826	2.0372	-0.2016	0.2322	2.3507	-0.0827	0.1331	1.9832	-0.1807	0.0650	2.1094	0.559	
0.234	-0.1200	0.0801	2.1099	0.0534	0.0325	2.1499	-0.4465	-0.2603	2.0855	-0.2364	0.4032	2.1491	-0.2535	0.5717	2.0430	-0.2011	0.2315	2.3509	-0.0670	0.1011	2.0273	-0.1707	0.0559	2.1278	0.446	
0.267	-0.1204	0.0805	2.1098	0.0527	0.0332	2.1498	-0.4467	-0.2603	2.0860	-0.2366	0.4031	2.1487	-0.2547	0.5834	2.0337	-0.2012	0.2317	2.3508	-0.0682	0.1025	2.0262	-0.1707	0.0560	2.1283	0.504	
0.300	-0.1429	0.0972	2.0667	0.0515	0.0364	2.1420	-0.4420	-0.2553	2.0664	-0.2373	0.4033	2.1479	-0.2535	0.5843	2.0366	-0.2019	0.2321	2.3498	-0.0915	0.1324	1.9708	-0.1840	0.0581	2.1077	0.600	
0.334	-0.1422	0.0964	2.0663	0.0524	0.0355	2.1416	-0.4419	-0.2549	2.0632	-0.2377	0.4033	2.1477	-0.2540	0.5859	2.0343	-0.2020	0.2316	2.3499	-0.0906	0.1313	1.9706	-0.1846	0.0573	2.1043	0.546	
0.367	-0.1343	0.1029	2.0780	0.0529	0.0359	2.1426	-0.4439	-0.2592	2.0674	-0.2389	0.4043	2.1464	-0.2546	0.5868	2.0326	-0.2022	0.2316	2.3496	-0.0836	0.1345	1.9822	-0.1796	0.0664	2.1113	0.544	
0.400	-0.1322	0.1029	2.0800	0.0537	0.0356	2.1424	-0.4443	-0.2602	2.0682	-0.2390	0.4044	2.1459	-0.2566	0.5940	2.0287	-0.2021	0.2314	2.3494	-0.0814	0.1340	1.9845	-0.1781	0.0672	2.1125	0.559	
0.434	-0.1318	0.1030	2.0810	0.0534	0.0356	2.1424	-0.4447	-0.2608	2.0688	-0.2394	0.4060	2.1450	-0.2563	0.5924	2.0292	-0.2024	0.2313	2.3492	-0.0810	0.1339	1.9857	-0.1778	0.0677	2.1133	0.548	
0.467	-0.1313	0.0995	2.0836	0.0532	0.0345	2.1431	-0.4450	-0.2613	2.0697	-0.2523	0.4241	2.1342	-0.2541	0.5874	2.0349	-0.2025	0.2307	2.3493	-0.0801	0.1280	1.9905	-0.1777	0.0665	2.1141	0.540	
0.500	-0.1310	0.1000	2.0835	0.0533	0.0346	2.1423	-0.4454	-0.2617	2.0694	-0.2584	0.4340	2.1277	-0.2547	0.5881	2.0323	-0.2028	0.2307	2.3485	-0.0797	0.1288	1.9900	-0.1774	0.0670	2.1140	0.544	
0.534	-0.1366	0.0977	2.0707	0.0543	0.0339	2.1398	-0.4437	-0.2569	2.0568	-0.2347	0.4728	2.1300	-0.2538	0.5870	2.0335	-0.2033	0.2306	2.3483	-0.0842	0.1280	1.9778	-0.1846	0.0637	2.0995	0.584	
0.567	-0.1369	0.0972	2.0701	0.0542	0.0340	2.1395	-0.4435	-0.2566	2.0568	-0.2269	0.5266	2.1017	-0.2534	0.5867	2.0345	-0.2032	0.2306	2.3480	-0.0849	0.1281	1.9766	-0.1849	0.0625	2.0992	0.564	
0.600	-0.1377	0.0963	2.0681	0.0543	0.0338	2.1389	-0.4434	-0.2561	2.0556	-0.2330	0.4710	2.1318	-0.2534	0.5864	2.0347	-0.2033	0.2304	2.3477	-0.0857	0.1279	1.9742	-0.1856	0.0612	2.0977	0.581	
0.634	-0.1378	0.0961	2.0676	0.0544	0.0338	2.1387	-0.4433	-0.2559	2.0554	-0.2326	0.4701	2.1325	-0.2536	0.5866	2.0344	-0.2033	0.2305	2.3475	-0.0859	0.1281	1.9735	-0.1856	0.0608	2.0974	0.580	
0.667	-0.1379	0.0953	2.0662	0.0548	0.0330	2.1382	-0.4435	-0.2563	2.0539	-0.2274	0.5261	2.1016	-0.2536	0.5862	2.0343	-0.2034	0.2298	2.3474	-0.0858	0.1272	1.9724	-0.1858	0.0601	2.0959	0.585	
0.700	-0.1409	0.0878	2.0771	0.0468	0.0320	2.1435	-0.4439	-0.2592	2.0601	-0.2274	0.5259	2.1009	-0.2553	0.5857	2.0317	-0.2042	0.2281	2.3473	-0.0902	0.1142	1.9898	-0.1876	0.0570	2.1020	0.546	
