% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom
0.033	-0.1521	0.2644	2.2292	0.0224	-0.3806	2.5282	-0.2029	-0.3244	2.5536	0.2400	0.2457	2.1088	-0.4146	0.3291	2.1291	-0.2525	0.6266	2.1069	-0.0843	0.2546	2.1764	-0.2149	0.2660	2.2120	0.182	
0.067	-0.1494	0.2656	2.2284	0.0299	-0.3888	2.5294	-0.1992	-0.3252	2.5477	0.2429	0.2444	2.1077	-0.4134	0.3297	2.1293	-0.2485	0.6279	2.1068	-0.0824	0.2560	2.1760	-0.2113	0.2669	2.2107	0.175	
0.100	-0.1426	0.2651	2.2249	0.0382	-0.3759	2.5340	-0.1919	-0.3961	2.5749	0.2469	0.2397	2.1051	-0.4118	0.3287	2.1294	-0.2454	0.6259	2.1035	-0.0750	0.2557	2.1726	-0.2056	0.2662	2.2071	0.190	
0.133	-0.1410	0.2649	2.2249	0.0305	-0.3851	2.5393	-0.1865	-0.3948	2.5717	0.2481	0.2403	2.1061	-0.4101	0.3281	2.1312	-0.2436	0.6249	2.1022	-0.0733	0.2558	2.1726	-0.2042	0.2658	2.2072	0.184	
0.167	-0.1337	0.2634	2.2222	0.0337	-0.3341	2.5146	-0.1858	-0.3910	2.5724	0.2521	0.2362	2.1049	-0.4090	0.3272	2.1314	-0.2414	0.6242	2.1014	-0.0663	0.2551	2.1698	-0.1968	0.2634	2.2045	0.197	
0.200	-0.1275	0.2620	2.2228	0.0346	-0.3844	2.5480	-0.1907	-0.3237	2.5340	0.2526	0.2382	2.1066	-0.4075	0.3287	2.1317	-0.2390	0.6260	2.1013	-0.0618	0.2538	2.1704	-0.1887	0.2620	2.2052	0.190	
0.233	-0.1249	0.2613	2.2226	0.0456	-0.2909	2.5037	-0.1924	-0.2693	2.5126	0.2532	0.2379	2.1068	-0.4059	0.3268	2.1317	-0.2325	0.6225	2.0997	-0.0585	0.2528	2.1706	-0.1870	0.2616	2.2047	0.194	
0.267	-0.1156	0.2590	2.2208	0.0408	-0.3839	2.5659	-0.1899	-0.3570	2.5652	0.2542	0.2373	2.1068	-0.4031	0.3263	2.1336	-0.2295	0.6217	2.0978	-0.0497	0.2510	2.1689	-0.1778	0.2588	2.2027	0.200	
0.300	-0.1130	0.2589	2.2200	0.0409	-0.3819	2.5673	-0.1868	-0.3629	2.5614	0.2557	0.2371	2.1067	-0.4015	0.3261	2.1343	-0.2242	0.6209	2.0973	-0.0462	0.2502	2.1685	-0.1758	0.2592	2.2015	0.199	
0.333	-0.1121	0.2589	2.2196	0.0399	-0.3671	2.5600	-0.1787	-0.3563	2.5568	0.2565	0.2363	2.1067	-0.3996	0.3257	2.1346	-0.2216	0.6204	2.0960	-0.0452	0.2504	2.1683	-0.1751	0.2592	2.2009	0.201	
