% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.033	-0.0196	0.2043	2.4915	0.0220	-0.2814	2.7362	-0.1758	-0.2903	2.7432	0.1799	0.2084	2.4299	-0.2316	0.2089	2.4085	0.0430	0.8038	2.1500	0.0523	0.1999	2.4635	-0.0911	0.2035	2.4560	0.000	
0.067	-0.0195	0.2043	2.4916	0.0223	-0.2816	2.7356	-0.1747	-0.2921	2.7405	0.1795	0.2075	2.4308	-0.2320	0.2087	2.4090	0.0429	0.8038	2.1502	0.0523	0.1999	2.4635	-0.0910	0.2035	2.4565	0.000	
0.100	-0.0196	0.2043	2.4916	0.0216	-0.2819	2.7349	-0.1745	-0.2919	2.7412	0.1798	0.2110	2.4291	-0.2323	0.2085	2.4089	0.0428	0.8038	2.1502	0.0523	0.1998	2.4635	-0.0910	0.2035	2.4564	0.000	
0.133	-0.0197	0.2042	2.4915	0.0217	-0.2819	2.7351	-0.1746	-0.2922	2.7417	0.1799	0.2110	2.4291	-0.2325	0.2084	2.4087	0.0426	0.8037	2.1501	0.0522	0.1998	2.4634	-0.0911	0.2034	2.4563	0.000	
0.167	-0.0197	0.2043	2.4915	0.0222	-0.2820	2.7348	-0.1743	-0.2918	2.7383	0.1799	0.2104	2.4293	-0.2326	0.2083	2.4089	0.0425	0.8037	2.1500	0.0522	0.1999	2.4634	-0.0911	0.2035	2.4563	0.000	
0.200	-0.0199	0.2043	2.4913	0.0223	-0.2821	2.7345	-0.1744	-0.2917	2.7372	0.1795	0.2090	2.4297	-0.2328	0.2080	2.4087	0.0425	0.8035	2.1500	0.0520	0.2000	2.4633	-0.0914	0.2035	2.4560	0.000	
0.233	-0.0199	0.2043	2.4913	0.0224	-0.2849	2.7293	-0.1745	-0.2926	2.7381	0.1793	0.2083	2.4298	-0.2326	0.2078	2.4087	0.0424	0.8035	2.1498	0.0520	0.2000	2.4633	-0.0913	0.2034	2.4559	0.000	
0.267	-0.0199	0.2043	2.4913	0.0227	-0.2843	2.7308	-0.1748	-0.2920	2.7380	0.1792	0.2076	2.4303	-0.2328	0.2078	2.4089	0.0423	0.8035	2.1498	0.0520	0.2000	2.4633	-0.0912	0.2034	2.4561	0.000	
0.300	-0.0198	0.2042	2.4913	0.0235	-0.2840	2.7314	-0.1747	-0.2919	2.7381	0.1796	0.2094	2.4296	-0.2325	0.2079	2.4089	0.0422	0.8033	2.1498	0.0520	0.1999	2.4633	-0.0912	0.2033	2.4561	0.000	
0.333	-0.0200	0.2042	2.4913	0.0233	-0.2839	2.7314	-0.1745	-0.2926	2.7371	0.1796	0.2094	2.4295	-0.2325	0.2078	2.4090	0.0421	0.8032	2.1498	0.0518	0.1999	2.4633	-0.0913	0.2033	2.4561	0.000	
